,.:.::QUERY,.:.::TRUTH,.:.:CONF:QUERY,.:.:CONF:TRUTH,FN:.:CONF:QUERY,FN:.:CONF:TRUTH,FN:am:CONF:TRUTH,FN:lm::TRUTH,FN:lm:CONF:TRUTH,FP:.:CONF:QUERY,FP:am:CONF:QUERY,FP:lm::QUERY,FP:lm:CONF:QUERY,TP:gm::QUERY,TP:gm::TRUTH,TP:gm:CONF:QUERY,TP:gm:CONF:TRUTH,UNK:.::QUERY,UNK:lm::QUERY,all:QUERY,all:TRUTH
Transitions,0.0,0.0,236.0,0.0,0.0,283.0,238.0,0.0,6.0,54.0,238.0,0.0,4.0,0.0,0.0,40688.0,40693.0,0.0,0.0,41220,41220.0
Transversions,0.0,0.0,299.0,0.0,0.0,132.0,113.0,0.0,5.0,77.0,113.0,0.0,6.0,0.0,0.0,16347.0,16364.0,0.0,0.0,16842,16614.0
al__d,8.0,,1370.0,,,59.0,62.0,3.0,121.0,269.0,62.0,3.0,237.0,13.0,13.0,2416.0,2410.0,1.0,6.0,4385,2668.0
al__i,,,907.0,,,51.0,47.0,4.0,90.0,124.0,47.0,,103.0,,,2525.0,2517.0,,,3706,2709.0
al__s,,,535.0,,,415.0,351.0,,11.0,131.0,351.0,,10.0,,,57035.0,57057.0,,,58062,57834.0
het__rd,8.0,,1368.0,,,46.0,5.0,,27.0,266.0,57.0,3.0,221.0,8.0,8.0,1605.0,1603.0,1.0,6.0,3543,1689.0
het__ri,,,905.0,,,51.0,1.0,4.0,28.0,119.0,46.0,,25.0,,,1367.0,1362.0,,,2462,1446.0
het__rs,,,533.0,,,246.0,27.0,,6.0,128.0,324.0,,10.0,,,34595.0,34601.0,,,35590,34880.0
hetalt__d,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1,2.0
hetalt__i,,,,,,,,,10.0,,,,33.0,,,35.0,36.0,,,68,46.0
hetalt__id,,,2.0,,,,,,2.0,3.0,,,8.0,,,9.0,9.0,,,22,11.0
hetalt__s,,,,,,1.0,,,,1.0,,,,,,11.0,11.0,,,12,12.0
homalt__d,,,,,,13.0,57.0,3.0,90.0,,5.0,,6.0,5.0,5.0,802.0,796.0,,,818,964.0
homalt__i,,,,,,,46.0,,40.0,2.0,1.0,,4.0,,,1079.0,1074.0,,,1086,1160.0
homalt__s,,,2.0,,,167.0,324.0,,5.0,1.0,27.0,,,,,22418.0,22434.0,,,22448,22930.0
homref__r,,,,,4.0,,,,,,,,,,,,,,,4,
nocall__nc,4.0,15.0,574.0,3477.0,,,,,,,,,,,,,,,,578,3492.0
nuc__d,8.0,,1648.0,,,222.0,177.0,7.0,319.0,456.0,177.0,12.0,751.0,35.0,35.0,7336.0,7324.0,1.0,12.0,10436,8084.0
nuc__i,,,976.0,,,158.0,116.0,16.0,390.0,154.0,116.0,,358.0,,,7316.0,7304.0,,,8920,7984.0
nuc__s,,,535.0,,,415.0,351.0,,11.0,131.0,351.0,,10.0,,,57035.0,57057.0,,,58062,57834.0
